Player Name,List Year,List Pos,Draft Round
Tom Brady,2011,1,6
Peyton Manning,2011,2,1
Adrian Peterson,2011,3,1
Ray Lewis,2011,4,1
Ed Reed,2011,5,1
Troy Polamalu,2011,6,1
Andre Johnson,2011,7,1
Darrelle Revis,2011,8,1
Drew Brees,2011,9,2
Julius Peppers,2011,10,1
Aaron Rodgers,2011,11,1
DeMarcus Ware,2011,12,1
Chris Johnson,2011,13,1
Larry Fitzgerald,2011,14,1
Dwight Freeney,2011,15,1
Charles Woodson,2011,16,1
Haloti Ngata,2011,17,1
Nnamdi Asomugha,2011,18,1
Clay Matthews,2011,19,1
Michael Vick,2011,20,1
James Harrison,2011,21,0
Antonio Gates,2011,22,0
Patrick Willis,2011,23,1
Roddy White,2011,24,1
Arian Foster,2011,25,0
Philip Rivers,2011,26,1
Calvin Johnson,2011,27,1
Jake Long,2011,28,1
DeSean Jackson,2011,29,2
Maurice Jones-Drew,2011,30,2
Reggie Wayne,2011,31,1
Devin Hester,2011,32,2
Jamaal Charles,2011,33,3
Jahri Evans,2011,34,4
Vince Wilfork,2011,35,1
Jason Witten,2011,36,3
Jonathan Vilma,2011,37,1
Steven Jackson,2011,38,1
Logan Mankins,2011,39,1
Terrell Suggs,2011,40,1
Ben Roethlisberger,2011,41,1
Michael Turner,2011,42,5
Joe Thomas,2011,43,1
Robert Mathis,2011,44,5
Dwayne Bowe,2011,45,1
Tony Gonzalez,2011,46,1
Nick Mangold,2011,47,1
Champ Bailey,2011,48,1
Brian Urlacher,2011,49,1
Wes Welker,2011,50,0
Ndamukong Suh,2011,51,1
Matt Ryan,2011,52,1
Marques Colston,2011,53,7
Asante Samuel,2011,54,4
Carl Nicks,2011,55,5
Ray Rice,2011,56,2
Andre Gurode,2011,57,2
Brandon Lloyd,2011,58,4
Jeff Saturday,2011,59,0
Justin Tuck,2011,60,3
Brandon Marshall,2011,61,4
Jerod Mayo,2011,62,1
Cameron Wake,2011,63,0
Tamba Hali,2011,64,1
Vonta Leach,2011,65,0
Richard Seymour,2011,66,1
Brian Waters,2011,67,0
Antrel Rolle,2011,68,1
John Abraham,2011,69,1
Miles Austin,2011,70,0
Mario Williams,2011,71,1
Tony Romo,2011,72,0
Trent Cole,2011,73,5
Greg Jennings,2011,74,2
Jay Ratliff,2011,75,7
Santonio Holmes,2011,76,1
Chris Snee,2011,77,2
Dallas Clark,2011,78,1
D'Brickashaw Ferguson,2011,79,1
Jared Allen,2011,80,4
B.J. Raji,2011,81,1
LaMarr Woodley,2011,82,2
Mike Williams,2011,83,4
Josh Cribbs,2011,84,0
Jason Babin,2011,85,1
Josh Freeman,2011,86,1
Jordan Gross,2011,87,1
Vernon Davis,2011,88,1
Adrian Wilson,2011,89,3
Joe Flacco,2011,90,1
Terrell Owens,2011,91,3
Lance Briggs,2011,92,3
Eric Berry,2011,93,1
Frank Gore,2011,94,3
Jon Beason,2011,95,1
Nick Collins,2011,96,2
Shaun Phillips,2011,97,4
Darren McFadden,2011,98,1
Chad Clifton,2011,99,2
Donovan McNabb,2011,100,1
Aaron Rodgers,2012,1,1
Drew Brees,2012,2,2
Calvin Johnson,2012,3,1
Tom Brady,2012,4,6
Darrelle Revis,2012,5,1
DeMarcus Ware,2012,6,1
Larry Fitzgerald,2012,7,1
Adrian Peterson,2012,8,1
Haloti Ngata,2012,9,1
Patrick Willis,2012,10,1
Terrell Suggs,2012,11,1
Maurice Jones-Drew,2012,12,2
Jared Allen,2012,13,4
Jimmy Graham,2012,14,3
Andre Johnson,2012,15,1
Ed Reed,2012,16,1
Justin Smith,2012,17,1
LeSean McCoy,2012,18,2
Troy Polamalu,2012,19,1
Ray Lewis,2012,20,1
Rob Gronkowski,2012,21,2
Ray Rice,2012,22,2
Wes Welker,2012,23,0
Jason Pierre-Paul,2012,24,1
Arian Foster,2012,25,0
Julius Peppers,2012,26,1
Clay Matthews,2012,27,1
Frank Gore,2012,28,3
James Harrison,2012,29,0
Ben Roethlisberger,2012,30,1
Eli Manning,2012,31,1
Jahri Evans,2012,32,4
Matt Forte,2012,33,2
Tamba Hali,2012,34,1
Steve Smith Sr.,2012,35,3
Charles Woodson,2012,36,1
Steven Jackson,2012,37,1
Ndamukong Suh,2012,38,1
Victor Cruz,2012,39,0
Cam Newton,2012,40,1
Matthew Stafford,2012,41,1
Jason Peters,2012,42,0
Vernon Davis,2012,43,1
Jason Babin,2012,44,1
Vonta Leach,2012,45,0
Champ Bailey,2012,46,1
Mike Wallace,2012,47,3
Devin Hester,2012,48,2
Maurkice Pouncey,2012,49,1
Peyton Manning,2012,50,1
Brian Urlacher,2012,51,1
Von Miller,2012,52,1
Tony Gonzalez,2012,53,1
Brian Cushing,2012,54,1
Patrick Peterson,2012,55,1
Greg Jennings,2012,56,2
Trent Cole,2012,57,5
Jonathan Vilma,2012,58,1
Jake Long,2012,59,1
Darren McFadden,2012,60,1
Philip Rivers,2012,61,1
Justin Tuck,2012,62,3
LaMarr Woodley,2012,63,2
Logan Mankins,2012,64,1
Roddy White,2012,65,1
Earl Thomas,2012,66,1
Joe Staley,2012,67,1
Elvis Dumervil,2012,68,4
Carlos Rogers,2012,69,1
Michael Vick,2012,70,1
DeSean Jackson,2012,71,2
Lance Briggs,2012,72,3
Johnathan Joseph,2012,73,1
Joe Flacco,2012,74,1
Jason Witten,2012,75,3
Carl Nicks,2012,76,5
A.J. Green,2012,77,1
Derrick Johnson,2012,78,1
Nnamdi Asomugha,2012,79,1
Jordy Nelson,2012,80,2
Vince Wilfork,2012,81,1
Joe Thomas,2012,82,1
Fred Jackson,2012,83,0
Chris Long,2012,84,1
NaVorro Bowman,2012,85,3
Darren Sproles,2012,86,4
London Fletcher,2012,87,0
Michael Turner,2012,88,5
Dwight Freeney,2012,89,1
Hakeem Nicks,2012,90,1
Tony Romo,2012,91,0
John Kuhn,2012,92,0
Cortland Finnegan,2012,93,7
Marshawn Lynch,2012,94,1
Tim Tebow,2012,95,1
D'Qwell Jackson,2012,96,2
Donald Penn,2012,97,0
Willis McGahee,2012,98,1
Ryan Kalil,2012,99,2
Chris Johnson,2012,100,1
Adrian Peterson,2013,1,1
Peyton Manning,2013,2,1
Calvin Johnson,2013,3,1
Tom Brady,2013,4,6
J.J. Watt,2013,5,1
Aaron Rodgers,2013,6,1
Aldon Smith,2013,7,1
Arian Foster,2013,8,0
Von Miller,2013,9,1
Patrick Willis,2013,10,1
Drew Brees,2013,11,2
DeMarcus Ware,2013,12,1
Ray Rice,2013,13,2
Andre Johnson,2013,14,1
Robert Griffin III,2013,15,1
A.J. Green,2013,16,1
Matt Ryan,2013,17,1
Ed Reed,2013,18,1
Joe Flacco,2013,19,1
Jamaal Charles,2013,20,3
Reggie Wayne,2013,21,1
Larry Fitzgerald,2013,22,1
Andrew Luck,2013,23,1
Marshawn Lynch,2013,24,1
Rob Gronkowski,2013,25,2
Julio Jones,2013,26,1
Brandon Marshall,2013,27,4
Joe Thomas,2013,28,1
Justin Smith,2013,29,1
Vince Wilfork,2013,30,1
Clay Matthews,2013,31,1
Frank Gore,2013,32,3
Patrick Peterson,2013,33,1
Charles Tillman,2013,34,2
Dez Bryant,2013,35,1
Geno Atkins,2013,36,4
NaVorro Bowman,2013,37,3
Vernon Davis,2013,38,1
Roddy White,2013,39,1
Ndamukong Suh,2013,40,1
Jason Witten,2013,41,3
Haloti Ngata,2013,42,1
Eli Manning,2013,43,1
Wes Welker,2013,44,0
LeSean McCoy,2013,45,2
Cam Newton,2013,46,1
Tony Gonzalez,2013,47,1
Duane Brown,2013,48,1
Justin Houston,2013,49,3
Richard Sherman,2013,50,5
Russell Wilson,2013,51,3
Vincent Jackson,2013,52,2
Champ Bailey,2013,53,1
Julius Peppers,2013,54,1
Jason Pierre-Paul,2013,55,1
Terrell Suggs,2013,56,1
Doug Martin,2013,57,1
Victor Cruz,2013,58,0
Derrick Johnson,2013,59,1
Jared Allen,2013,60,4
Ben Roethlisberger,2013,61,1
Chris Johnson,2013,62,1
Stephen Tulloch,2013,63,4
Alfred Morris,2013,64,6
Dwayne Bowe,2013,65,1
Earl Thomas,2013,66,1
Darrelle Revis,2013,67,1
Demaryius Thomas,2013,68,1
Tim Jennings,2013,69,2
Chad Greenway,2013,70,1
Trent Richardson,2013,71,1
Mario Williams,2013,72,1
Antonio Gates,2013,73,0
Robert Mathis,2013,74,5
Brandon Flowers,2013,75,2
Matthew Stafford,2013,76,1
Aaron Hernandez,2013,77,4
Joe Staley,2013,78,1
Luke Kuechly,2013,79,1
Dwight Freeney,2013,80,1
Colin Kaepernick,2013,81,2
Logan Mankins,2013,82,1
Lance Briggs,2013,83,3
Steve Smith Sr.,2013,84,3
Charles Woodson,2013,85,1
London Fletcher,2013,86,0
Bernard Pollard,2013,87,2
Jacoby Jones,2013,88,3
Cameron Wake,2013,89,0
Percy Harvin,2013,90,1
Troy Polamalu,2013,91,1
Gerald McCoy,2013,92,1
Anquan Boldin,2013,93,2
Daryl Washington,2013,94,2
Max Unger,2013,95,2
Dashon Goldson,2013,96,4
Heath Miller,2013,97,1
Maurice Jones-Drew,2013,98,2
Trent Williams,2013,99,1
Dennis Pitta,2013,100,4
Peyton Manning,2014,1,1
Calvin Johnson,2014,2,1
Tom Brady,2014,3,6
Adrian Peterson,2014,4,1
LeSean McCoy,2014,5,2
Drew Brees,2014,6,2
Richard Sherman,2014,7,5
Jamaal Charles,2014,8,3
A.J. Green,2014,9,1
Jimmy Graham,2014,10,3
Aaron Rodgers,2014,11,1
J.J. Watt,2014,12,1
Robert Quinn,2014,13,1
Marshawn Lynch,2014,14,1
Luke Kuechly,2014,15,1
Josh Gordon,2014,16,2
Earl Thomas,2014,17,1
Joe Thomas,2014,18,1
Robert Mathis,2014,19,5
Russell Wilson,2014,20,3
Andre Johnson,2014,21,1
Patrick Peterson,2014,22,1
Antonio Brown,2014,23,6
Cam Newton,2014,24,1
Dez Bryant,2014,25,1
Terrell Suggs,2014,26,1
Patrick Willis,2014,27,1
Gerald McCoy,2014,28,1
Mario Williams,2014,29,1
Andrew Luck,2014,30,1
Ben Roethlisberger,2014,31,1
Kyle Williams,2014,32,5
Aldon Smith,2014,33,1
Philip Rivers,2014,34,1
Lavonte David,2014,35,2
Brandon Marshall,2014,36,4
Darrelle Revis,2014,37,1
Larry Fitzgerald,2014,38,1
Joe Haden,2014,39,1
Ndamukong Suh,2014,40,1
Rob Gronkowski,2014,41,2
Muhammad Wilkerson,2014,42,1
Tamba Hali,2014,43,1
Vincent Jackson,2014,44,2
Haloti Ngata,2014,45,1
Frank Gore,2014,46,3
NaVorro Bowman,2014,47,3
Geno Atkins,2014,48,4
Demaryius Thomas,2014,49,1
Eric Berry,2014,50,1
Vernon Davis,2014,51,1
Vontaze Burfict,2014,52,0
Greg Hardy,2014,53,6
Alshon Jeffery,2014,54,2
Marshal Yanda,2014,55,3
DeMarcus Ware,2014,56,1
Justin Houston,2014,57,3
Joe Flacco,2014,58,1
DeAndre Levy,2014,59,3
Trent Williams,2014,60,1
Troy Polamalu,2014,61,1
Marcell Dareus,2014,62,1
DeSean Jackson,2014,63,2
Derrick Johnson,2014,64,1
Kam Chancellor,2014,65,5
Cameron Wake,2014,66,0
Jason Peters,2014,67,0
Jared Allen,2014,68,4
Justin Smith,2014,69,1
Nick Foles,2014,70,3
Tony Romo,2014,71,0
Antrel Rolle,2014,72,1
Wes Welker,2014,73,0
Tim Jennings,2014,74,2
Joe Staley,2014,75,1
Von Miller,2014,76,1
Clay Matthews,2014,77,1
Tyron Smith,2014,78,1
Aqib Talib,2014,79,1
Colin Kaepernick,2014,81,2
T.J. Ward,2014,82,2
Jordy Nelson,2014,83,2
Kiko Alonso,2014,84,2
Reggie Bush,2014,85,1
Duane Brown,2014,86,1
DeMarco Murray,2014,87,3
Evan Mathis,2014,88,3
Charles Clay,2014,89,6
Eddie Lacy,2014,90,2
Matt Forte,2014,91,2
Eric Weddle,2014,92,2
Ryan Kalil,2014,93,2
Sheldon Richardson,2014,94,1
Brent Grimes,2014,95,0
Daryl Washington,2014,96,2
Louis Vasquez,2014,97,3
Jason Witten,2014,98,3
Cameron Jordan,2014,99,1
Matthew Stafford,2014,100,1
J.J. Watt,2015,1,1
Aaron Rodgers,2015,2,1
Tom Brady,2015,3,6
DeMarco Murray,2015,4,3
Peyton Manning,2015,5,1
Calvin Johnson,2015,6,1
Andrew Luck,2015,7,1
Antonio Brown,2015,8,6
Marshawn Lynch,2015,9,1
Rob Gronkowski,2015,10,2
Richard Sherman,2015,11,5
Jamaal Charles,2015,12,3
Julio Jones,2015,13,1
Luke Kuechly,2015,14,1
Dez Bryant,2015,15,1
Le'Veon Bell,2015,16,2
Darrelle Revis,2015,17,1
Jordy Nelson,2015,18,2
Patrick Peterson,2015,19,1
Demaryius Thomas,2015,20,1
Earl Thomas,2015,21,1
Russell Wilson,2015,22,3
Joe Haden,2015,23,1
Ndamukong Suh,2015,24,1
Joe Thomas,2015,25,1
Ben Roethlisberger,2015,26,1
Justin Houston,2015,27,3
Gerald McCoy,2015,28,1
LeSean McCoy,2015,29,2
Drew Brees,2015,30,2
Jimmy Graham,2015,31,3
Odell Beckham Jr.,2015,32,1
Von Miller,2015,33,1
Tony Romo,2015,34,0
T.Y. Hilton,2015,35,3
Tyron Smith,2015,36,1
A.J. Green,2015,37,1
Brent Grimes,2015,38,0
Cameron Wake,2015,39,0
Jason Peters,2015,40,0
Kam Chancellor,2015,41,5
Mario Williams,2015,42,1
Philip Rivers,2015,43,1
Robert Quinn,2015,44,1
Julius Thomas,2015,45,4
Elvis Dumervil,2015,46,4
Trent Williams,2015,47,1
Matt Forte,2015,48,2
Khalil Mack,2015,49,1
DeSean Jackson,2015,50,2
Clay Matthews,2015,51,1
Antonio Gates,2015,52,0
Marcell Dareus,2015,53,1
Steve Smith Sr.,2015,54,3
Sheldon Richardson,2015,55,1
Lavonte David,2015,56,2
Brandon Marshall,2015,57,4
Connor Barwin,2015,58,2
Vontae Davis,2015,59,1
Eddie Lacy,2015,60,2
Jeremy Maclin,2015,61,1
Adrian Peterson,2015,62,1
Jerry Hughes,2015,63,1
Charles Woodson,2015,64,1
Justin Forsett,2015,65,7
DeAndre Levy,2015,66,3
Tashaun Gipson,2015,67,0
Larry Fitzgerald,2015,68,1
Bobby Wagner,2015,69,2
Tamba Hali,2015,70,1
Julius Peppers,2015,71,1
Kyle Williams,2015,72,5
Cam Newton,2015,73,1
Muhammad Wilkerson,2015,74,1
Mike Evans,2015,75,1
Sen'Derrick Marks,2015,76,2
Matt Ryan,2015,77,1
Ryan Kerrigan,2015,78,1
Marshal Yanda,2015,79,3
Arian Foster,2015,80,0
Darren Sproles,2015,81,4
Haloti Ngata,2015,82,1
Maurkice Pouncey,2015,83,1
Terrell Suggs,2015,84,1
Golden Tate,2015,85,2
Eric Weddle,2015,86,2
DeMarcus Ware,2015,87,1
Glover Quin,2015,88,4
Greg Olsen,2015,89,1
Michael Bennett,2015,90,0
Julian Edelman,2015,91,7
Aaron Donald,2015,92,1
Jason Witten,2015,93,3
C.J. Mosley,2015,94,1
Emmanuel Sanders,2015,95,3
Jurrell Casey,2015,96,3
Joe Flacco,2015,97,1
Adam Vinatieri,2015,98,0
Calais Campbell,2015,99,2
Randall Cobb,2015,100,2
Cam Newton,2016,1,1
Tom Brady,2016,2,6
J.J. Watt,2016,3,1
Antonio Brown,2016,4,6
Adrian Peterson,2016,5,1
Aaron Rodgers,2016,6,1
Luke Kuechly,2016,7,1
Julio Jones,2016,8,1
Rob Gronkowski,2016,9,2
Odell Beckham Jr.,2016,10,1
Josh Norman,2016,11,5
Carson Palmer,2016,12,1
Khalil Mack,2016,13,1
Aaron Donald,2016,14,1
Von Miller,2016,15,1
A.J. Green,2016,16,1
Russell Wilson,2016,17,3
Patrick Peterson,2016,18,1
DeAndre Hopkins,2016,19,1
Richard Sherman,2016,20,5
Ben Roethlisberger,2016,21,1
Todd Gurley,2016,22,1
Joe Thomas,2016,23,1
Darrelle Revis,2016,24,1
Brandon Marshall,2016,25,4
Justin Houston,2016,26,3
Larry Fitzgerald,2016,27,1
Tyrann Mathieu,2016,28,3
Geno Atkins,2016,29,4
Drew Brees,2016,30,2
Allen Robinson,2016,31,2
Kam Chancellor,2016,32,5
Doug Martin,2016,33,1
Aqib Talib,2016,34,1
Andy Dalton,2016,35,2
DeMarcus Ware,2016,36,1
Marshal Yanda,2016,37,3
Greg Olsen,2016,38,1
Muhammad Wilkerson,2016,39,1
Ndamukong Suh,2016,40,1
Le'Veon Bell,2016,41,2
Tyron Smith,2016,42,1
Ezekiel Ansah,2016,43,1
Tyler Eifert,2016,44,1
Trent Williams,2016,45,1
Philip Rivers,2016,46,1
Eli Manning,2016,47,1
Chandler Jones,2016,48,1
Fletcher Cox,2016,49,1
Devonta Freeman,2016,50,4
Dez Bryant,2016,51,1
