Player Name,List Year,List Pos,Draft Round
Chris Harris Jr.,2016,52,0
Lavonte David,2016,53,2
Thomas Davis,2016,54,1
Eric Berry,2016,55,1
Blake Bortles,2016,56,1
Clay Matthews,2016,57,1
Kawann Short,2016,58,2
Michael Bennett,2016,59,0
Reggie Nelson,2016,60,1
NaVorro Bowman,2016,61,3
Demaryius Thomas,2016,62,1
Gerald McCoy,2016,63,1
Reshad Jones,2016,64,5
Marcus Peters,2016,65,1
Earl Thomas,2016,66,1
Andrew Whitworth,2016,67,2
T.J. Ward,2016,68,2
LeSean McCoy,2016,69,2
Carlos Dunlap,2016,70,2
Calais Campbell,2016,71,2
Doug Baldwin,2016,72,0
Harrison Smith,2016,73,1
Emmanuel Sanders,2016,74,3
Jamaal Charles,2016,75,3
Linval Joseph,2016,76,2
Jordan Reed,2016,77,3
Chris Ivory,2016,78,0
Ryan Kalil,2016,79,2
Derrick Johnson,2016,80,1
Alex Smith,2016,81,1
Delanie Walker,2016,82,6
Telvin Smith,2016,83,5
Tamba Hali,2016,84,1
Kirk Cousins,2016,85,4
Jonathan Stewart,2016,86,1
Julian Edelman,2016,87,7
Cameron Heyward,2016,88,1
Allen Hurns,2016,89,0
Matt Forte,2016,90,2
Travis Kelce,2016,91,3
Andrew Luck,2016,92,1
Jeremy Maclin,2016,93,1
Gary Barnidge,2016,94,5
Mike Daniels,2016,95,4
Sammy Watkins,2016,96,1
Richie Incognito,2016,97,3
Jarvis Landry,2016,98,2
Cameron Jordan,2016,99,1
Derek Carr,2016,100,2
Tom Brady,2017,1,6
Von Miller,2017,2,1
Julio Jones,2017,3,1
Antonio Brown,2017,4,6
Khalil Mack,2017,5,1
Aaron Rodgers,2017,6,1
Ezekiel Elliott,2017,7,1
Odell Beckham Jr.,2017,8,1
Le'Veon Bell,2017,9,2
Matt Ryan,2017,10,1
Derek Carr,2017,11,2
David Johnson,2017,12,3
Eric Berry,2017,13,1
Dak Prescott,2017,14,4
Aaron Donald,2017,15,1
Drew Brees,2017,16,2
A.J. Green,2017,17,1
Tyron Smith,2017,18,1
Patrick Peterson,2017,19,1
Luke Kuechly,2017,20,1
Richard Sherman,2017,21,5
Ben Roethlisberger,2017,22,1
Rob Gronkowski,2017,23,2
Russell Wilson,2017,24,3
Joe Thomas,2017,25,1
Travis Kelce,2017,26,3
LeSean McCoy,2017,27,2
Landon Collins,2017,28,2
Mike Evans,2017,29,1
Earl Thomas,2017,30,1
Matthew Stafford,2017,31,1
Marcus Peters,2017,32,1
DeMarco Murray,2017,33,3
Kam Chancellor,2017,34,5
J.J. Watt,2017,35,1
Tyreek Hill,2017,35,5
Aqib Talib,2017,37,1
Fletcher Cox,2017,38,1
Bobby Wagner,2017,39,2
Vic Beasley,2017,40,1
Devonta Freeman,2017,41,4
Jarvis Landry,2017,42,2
Marshal Yanda,2017,43,3
Cam Newton,2017,44,1
Larry Fitzgerald,2017,45,1
Michael Bennett,2017,46,0
Trent Williams,2017,47,1
Jordy Nelson,2017,48,2
Jadeveon Clowney,2017,49,1
Marcus Mariota,2017,50,1
Andrew Luck,2017,51,1
Gerald McCoy,2017,52,1
Amari Cooper,2017,53,1
Janoris Jenkins,2017,54,2
Ndamukong Suh,2017,55,1
Cliff Avril,2017,56,3
Jameis Winston,2017,57,1
Zack Martin,2017,58,1
Josh Norman,2017,59,5
Dez Bryant,2017,60,1
T.Y. Hilton,2017,61,3
Cameron Wake,2017,62,0
Chris Harris Jr.,2017,63,0
Casey Hayward,2017,64,2
Jordan Reed,2017,65,3
Xavier Rhodes,2017,66,1
Greg Olsen,2017,67,1
Geno Atkins,2017,68,4
Jay Ajayi,2017,69,5
Kirk Cousins,2017,70,4
Julian Edelman,2017,71,7
Taylor Lewan,2017,72,1
Philip Rivers,2017,73,1
Harrison Smith,2017,74,1
Delanie Walker,2017,75,6
Justin Houston,2017,76,3
Ha Ha Clinton-Dix,2017,77,1
Brian Orakpo,2017,78,1
Sean Lee,2017,79,2
LeGarrette Blount,2017,80,0
Alex Smith,2017,81,1
Clay Matthews,2017,82,1
Calais Campbell,2017,83,2
Mike Daniels,2017,84,4
Chandler Jones,2017,85,1
Jurrell Casey,2017,86,3
Travis Frederick,2017,87,1
Doug Baldwin,2017,88,0
Thomas Davis,2017,89,1
Malcolm Jenkins,2017,90,1
Lorenzo Alexander,2017,91,0
Everson Griffen,2017,92,4
Brandon Graham,2017,93,1
Dont'a Hightower,2017,94,1
Kelechi Osemele,2017,95,2
Damon Harrison,2017,96,0
David DeCastro,2017,97,1
Adrian Peterson,2017,98,1
Malcolm Butler,2017,99,0
Joey Bosa,2017,100,1
Tom Brady,2018,1,6
Antonio Brown,2018,2,6
Carson Wentz,2018,3,1
Julio Jones,2018,4,1
Le'Veon Bell,2018,5,2
Todd Gurley,2018,6,1
Aaron Donald,2018,7,1
Drew Brees,2018,8,2
Von Miller,2018,9,1
Aaron Rodgers,2018,10,1
Russell Wilson,2018,11,3
Luke Kuechly,2018,12,1
DeAndre Hopkins,2018,13,1
Calais Campbell,2018,14,2
Rob Gronkowski,2018,15,2
Khalil Mack,2018,16,1
Jalen Ramsey,2018,17,1
Ben Roethlisberger,2018,18,1
Everson Griffen,2018,19,4
Alvin Kamara,2018,20,3
Bobby Wagner,2018,21,2
A.J. Green,2018,22,1
Patrick Peterson,2018,23,1
Travis Kelce,2018,24,3
Cam Newton,2018,25,1
Cameron Jordan,2018,26,1
Larry Fitzgerald,2018,27,1
Chandler Jones,2018,28,1
Matt Ryan,2018,29,1
LeSean McCoy,2018,30,2
Matthew Stafford,2018,31,1
Jadeveon Clowney,2018,32,1
Kareem Hunt,2018,33,3
DeMarcus Lawrence,2018,34,2
A.J. Bouye,2018,35,0
Adam Thielen,2018,36,0
Joey Bosa,2018,37,1
Jared Goff,2018,38,1
Tyron Smith,2018,39,1
Tyreek Hill,2018,40,5
Keenan Allen,2018,41,3
Earl Thomas,2018,42,1
Mark Ingram,2018,43,1
David DeCastro,2018,44,1
Davante Adams,2018,45,2
Harrison Smith,2018,46,1
Ryan Shazier,2018,47,1
Cameron Heyward,2018,48,1
Darius Slay,2018,49,2
Deshaun Watson,2018,50,1
Case Keenum,2018,51,0
Jarvis Landry,2018,52,2
Aqib Talib,2018,53,1
Ezekiel Elliott,2018,54,1
Xavier Rhodes,2018,55,1
Philip Rivers,2018,56,1
Trent Williams,2018,57,1
Leonard Fournette,2018,58,1
Casey Hayward,2018,59,2
Derek Carr,2018,60,2
Ndamukong Suh,2018,61,1
Micah Hyde,2018,62,5
Geno Atkins,2018,63,4
Richard Sherman,2018,64,5
Stefon Diggs,2018,65,5
Jurrell Casey,2018,66,3
Telvin Smith,2018,67,5
Zach Ertz,2018,68,2
Fletcher Cox,2018,69,1
Devonta Freeman,2018,70,4
Zack Martin,2018,71,1
Delanie Walker,2018,72,6
Thomas Davis,2018,73,1
Cameron Wake,2018,74,0
Kam Chancellor,2018,75,5
Melvin Ingram,2018,76,1
Odell Beckham Jr.,2018,77,1
Taylor Lewan,2018,78,1
Marcus Peters,2018,79,1
Kevin Byard,2018,80,3
Michael Thomas,2018,81,2
Marshon Lattimore,2018,82,1
Linval Joseph,2018,83,2
J.J. Watt,2018,84,1
Bruce Irvin,2018,85,1
Chris Harris Jr.,2018,86,0
Andrew Whitworth,2018,87,2
Yannick Ngakoue,2018,88,3
Jimmy Graham,2018,89,3
Jimmy Garoppolo,2018,90,2
David Bakhtiari,2018,91,4
Landon Collins,2018,92,2
Mike Daniels,2018,93,4
Kirk Cousins,2018,94,4
Lane Johnson,2018,95,1
Malcolm Jenkins,2018,96,1
Carlos Hyde,2018,97,2
C.J. Mosley,2018,98,1
Doug Baldwin,2018,99,0
Ha Ha Clinton-Dix,2018,100,1
Aaron Donald,2019,1,1
Drew Brees,2019,2,2
Khalil Mack,2019,3,1
Patrick Mahomes,2019,4,1
Todd Gurley,2019,5,1
Tom Brady,2019,6,6
Antonio Brown,2019,7,6
Aaron Rodgers,2019,8,1
Julio Jones,2019,9,1
Von Miller,2019,10,1
DeAndre Hopkins,2019,11,1
J.J. Watt,2019,12,1
Michael Thomas,2019,13,2
Alvin Kamara,2019,14,3
Bobby Wagner,2019,15,2
Saquon Barkley,2019,16,1
Philip Rivers,2019,17,1
Ezekiel Elliott,2019,18,1
Tyreek Hill,2019,19,5
Andrew Luck,2019,20,1
Travis Kelce,2019,21,3
Stephon Gilmore,2019,22,1
Odell Beckham Jr.,2019,23,1
Luke Kuechly,2019,24,1
Russell Wilson,2019,25,3
Darius Leonard,2019,26,2
Jalen Ramsey,2019,27,1
Fletcher Cox,2019,28,1
George Kittle,2019,29,5
Eddie Jackson,2019,30,4
Derwin James,2019,31,1
Jared Goff,2019,32,1
Adam Thielen,2019,33,0
Melvin Gordon,2019,34,1
Davante Adams,2019,35,2
Chris Jones,2019,36,2
Jamal Adams,2019,37,1
Keenan Allen,2019,38,3
Akiem Hicks,2019,39,3
Zach Ertz,2019,40,2
Cameron Jordan,2019,41,1
Christian McCaffrey,2019,42,1
David Bakhtiari,2019,43,4
Ben Roethlisberger,2019,44,1
DeMarcus Lawrence,2019,45,2
Patrick Peterson,2019,46,1
JuJu Smith-Schuster,2019,47,2
Melvin Ingram,2019,48,1
Myles Garrett,2019,49,1
Baker Mayfield,2019,50,1
Deshaun Watson,2019,51,1
Tyron Smith,2019,52,1
Mike Evans,2019,53,1
Calais Campbell,2019,54,2
Xavien Howard,2019,55,2
Joey Bosa,2019,56,1
Danielle Hunter,2019,57,3
A.J. Green,2019,58,1
Zack Martin,2019,59,1
Larry Fitzgerald,2019,60,1
Jaylon Smith,2019,61,2
James Conner,2019,62,3
Jadeveon Clowney,2019,63,1
Amari Cooper,2019,64,1
Jason Pierre-Paul,2019,65,1
Eric Ebron,2019,66,1
Dee Ford,2019,67,1
Phillip Lindsay,2019,68,0
Matt Ryan,2019,69,1
T.Y. Hilton,2019,70,3
C.J. Mosley,2019,71,1
Jason Kelce,2019,72,6
Stefon Diggs,2019,73,5
Leighton Vander Esch,2019,74,1
Gerald McCoy,2019,75,1
Robert Woods,2019,76,2
Taylor Lewan,2019,77,1
Kirk Cousins,2019,78,4
Geno Atkins,2019,79,4
Mark Ingram,2019,80,1
Trent Williams,2019,81,1
Bradley Chubb,2019,82,1
Harrison Smith,2019,83,1
Jarvis Landry,2019,84,2
Frank Clark,2019,85,2
Darius Slay,2019,86,2
Cam Newton,2019,87,1
Cameron Heyward,2019,88,1
Devin McCourty,2019,89,1
Julian Edelman,2019,90,7
Andrew Whitworth,2019,91,2
Jurrell Casey,2019,92,3
T.J. Watt,2019,93,1
Mitchell Schwartz,2019,94,2
Kyle Fuller,2019,95,1
Carson Wentz,2019,96,1
Byron Jones,2019,97,1
Tyler Lockett,2019,98,3
Derrick Henry,2019,99,2
Eric Weddle,2019,100,2
Lamar Jackson,2020,1,1
Russell Wilson,2020,2,3
Aaron Donald,2020,3,1
Patrick Mahomes,2020,4,1
Michael Thomas,2020,5,2
Christian McCaffrey,2020,6,1
George Kittle,2020,7,5
DeAndre Hopkins,2020,8,1
Stephon Gilmore,2020,9,1
Derrick Henry,2020,10,2
Julio Jones,2020,11,1
Drew Brees,2020,12,2
Bobby Wagner,2020,13,2
Tom Brady,2020,14,6
Chandler Jones,2020,15,1
Aaron Rodgers,2020,16,1
Nick Bosa,2020,17,1
Travis Kelce,2020,18,3
Khalil Mack,2020,19,1
Deshaun Watson,2020,20,1
Dalvin Cook,2020,21,2
Tyreek Hill,2020,22,5
Cameron Jordan,2020,23,1
Ezekiel Elliott,2020,24,1
T.J. Watt,2020,25,1
Von Miller,2020,26,1
Jamal Adams,2020,27,1
Richard Sherman,2020,28,5
Quenton Nelson,2020,29,1
Mike Evans,2020,30,1
Saquon Barkley,2020,31,1
Shaquil Barrett,2020,32,0
Aaron Jones,2020,33,5
Joey Bosa,2020,34,1
Minkah Fitzpatrick,2020,35,1
Nick Chubb,2020,36,2
Jalen Ramsey,2020,37,1
Chris Godwin,2020,38,3
Tyrann Mathieu,2020,39,3
Danielle Hunter,2020,40,3
Jadeveon Clowney,2020,41,1
Alvin Kamara,2020,42,3
Jimmy Garoppolo,2020,43,2
Mark Ingram,2020,44,1
J.J. Watt,2020,45,1
Dak Prescott,2020,46,4
Tre'Davious White,2020,47,1
Za'Darius Smith,2020,48,4
Amari Cooper,2020,49,1
Darius Leonard,2020,50,2
Todd Gurley,2020,51,1
Chris Jones,2020,52,2
Marcus Peters,2020,53,1
Stefon Diggs,2020,54,5
Zack Martin,2020,55,1
DeForest Buckner,2020,56,1
Davante Adams,2020,57,2
Kirk Cousins,2020,58,4
Odell Beckham Jr.,2020,59,1
Logan Ryan,2020,60,3
Jarvis Landry,2020,61,2
David Bakhtiari,2020,62,4
Preston Smith,2020,63,2
Harrison Smith,2020,64,1
Tyler Lockett,2020,65,3
Laremy Tunsil,2020,66,1
Demario Davis,2020,67,3
Ryan Tannehill,2020,68,1
Larry Fitzgerald,2020,69,1
Fred Warner,2020,70,3
Jurrell Casey,2020,71,3
Josh Jacobs,2020,72,1
Fletcher Cox,2020,73,1
Ronnie Stanley,2020,74,1
Earl Thomas,2020,75,1
Marshon Lattimore,2020,76,1
Keenan Allen,2020,77,3
Tyron Smith,2020,78,1
Calais Campbell,2020,79,2
Myles Garrett,2020,80,1
D.K. Metcalf,2020,81,2
Ryan Ramczyk,2020,82,1
Eric Kendricks,2020,83,2
Cameron Heyward,2020,84,1
Zach Ertz,2020,85,2
Marlon Humphrey,2020,86,1
Josh Allen,2020,87,1
Jaylon Smith,2020,88,2
Cooper Kupp,2020,89,3
Kyler Murray,2020,90,1
Grady Jarrett,2020,91,5
Darius Slay,2020,92,2
Allen Robinson,2020,93,2
Jason Kelce,2020,94,6
Frank Clark,2020,95,2
Chris Carson,2020,96,7
Budda Baker,2020,97,2
Brandon Brooks,2020,98,3
Darren Waller,2020,99,6
Lavonte David,2020,100,2
Patrick Mahomes,2021,1,1
Aaron Donald,2021,2,1
Aaron Rodgers,2021,3,1
Derrick Henry,2021,4,2
Travis Kelce,2021,5,3
Davante Adams,2021,6,2
Tom Brady,2021,7,6
DeAndre Hopkins,2021,8,1
T.J. Watt,2021,9,1
Josh Allen,2021,10,1
Stefon Diggs,2021,11,5
Russell Wilson,2021,12,3
Jalen Ramsey,2021,13,1
Alvin Kamara,2021,14,3
Tyreek Hill,2021,15,5
Myles Garrett,2021,16,1
Xavien Howard,2021,17,2
Deshaun Watson,2021,18,1
Budda Baker,2021,19,2
Dalvin Cook,2021,20,2
Fred Warner,2021,21,3
D.K. Metcalf,2021,22,2
Khalil Mack,2021,23,1
Lamar Jackson,2021,24,1
Bobby Wagner,2021,25,2
Nick Chubb,2021,26,2
DeForest Buckner,2021,27,1
Devin White,2021,28,1
Julio Jones,2021,29,1
Aaron Jones,2021,30,5
Jamal Adams,2021,31,1
Joey Bosa,2021,32,1
Quenton Nelson,2021,33,1
Chris Jones,2021,34,2
Darren Waller,2021,35,6
David Bakhtiari,2021,36,4
Darius Leonard,2021,37,2
Marlon Humphrey,2021,38,1
Kyler Murray,2021,39,1
Bradley Chubb,2021,40,1
Jaire Alexander,2021,41,1
Trent Williams,2021,42,1
Lavonte David,2021,43,2
Christian McCaffrey,2021,44,1
Justin Simmons,2021,45,3
Cameron Jordan,2021,46,1
Stephon Gilmore,2021,47,1
Mike Evans,2021,48,1
J.C. Jackson,2021,49,0
George Kittle,2021,50,5
Za'Darius Smith,2021,51,4
Minkah Fitzpatrick,2021,52,1
Justin Jefferson,2021,53,1
Grady Jarrett,2021,54,5
Keenan Allen,2021,55,3
Justin Herbert,2021,56,1
Cameron Heyward,2021,57,1
Tyrann Mathieu,2021,58,3
Jason Pierre-Paul,2021,59,1
Corey Linsley,2021,60,5
Chase Young,2021,61,1
A.J. Brown,2021,62,2
Fletcher Cox,2021,63,1
Demario Davis,2021,64,3
Calvin Ridley,2021,65,1
J.J. Watt,2021,66,1
K.J. Wright,2021,67,4
Josh Jacobs,2021,68,1
Ryan Kelly,2021,69,1
Eric Kendricks,2021,70,2
Baker Mayfield,2021,71,1
Michael Thomas,2021,72,2
Trey Hendrickson,2021,73,3
James Bradberry,2021,74,2
Laremy Tunsil,2021,75,1
Tyler Lockett,2021,76,3
Quandre Diggs,2021,77,6
Jeffery Simmons,2021,78,1
Terron Armstead,2021,79,3
Adam Thielen,2021,80,0
Chris Godwin,2021,81,3
Garett Bolles,2021,82,1
Ryan Tannehill,2021,83,1
Leonard Williams,2021,84,1
Zack Martin,2021,85,1
Marshon Lattimore,2021,86,1
Allen Robinson,2021,87,2
Shaquil Barrett,2021,88,0
Tristan Wirfs,2021,89,1
Jessie Bates III,2021,90,2
Corey Davis,2021,91,1
Jason Kelce,2021,92,6
T.J. Hockenson,2021,93,1
Jarvis Landry,2021,94,2
Tre'Davious White,2021,95,1
Cole Beasley,2021,96,0
Kyle Juszczyk,2021,97,4
Brandon Scherff,2021,98,1
Brandon Graham,2021,99,1
James Robinson,2021,100,0
